id,year,town,location,l_number,x,y,company
1,109,佳冬鄉,塭豐段,1047,120.527722,22.419508,力暘
2,109,佳冬鄉,塭豐段,1046,120.527957,22.419642,力暘
3,109,佳冬鄉,塭豐段,1045,120.528191,22.419777,力暘
4,109,佳冬鄉,塭豐段,541_1,120.526061,22.421691,力暘
5,109,佳冬鄉,塭豐段,720,120.530455,22.418875,力暘
6,109,佳冬鄉,塭豐段,719,120.530664,22.418996,力暘
7,109,佳冬鄉,塭豐段,718,120.530866,22.419111,力暘
8,109,佳冬鄉,塭豐段,648,120.531561,22.42174,力暘
9,109,佳冬鄉,塭豐段,647,120.53176,22.421856,力暘
10,109,佳冬鄉,塭豐段,646,120.532044,22.421789,力暘
11,109,佳冬鄉,塭豐段,260,120.532101,22.422568,力暘
12,109,佳冬鄉,塭豐段,292,120.530094,22.423582,力暘
13,109,佳冬鄉,塭豐段,291,120.530219,22.423727,力暘
14,109,佳冬鄉,塭豐段,311,120.528785,22.424279,力暘
15,109,佳冬鄉,塭豐段,310,120.528935,22.424321,力暘
16,109,佳冬鄉,塭豐段,309,120.52913,22.424369,力暘
17,109,佳冬鄉,塭豐段,323,120.528369,22.425229,力暘
18,109,佳冬鄉,塭豐段,339,120.527424,22.42594,力暘
19,109,佳冬鄉,塭豐段,338,120.527539,22.426099,力暘
20,109,佳冬鄉,塭豐段,337,120.527681,22.426293,力暘
21,109,佳冬鄉,塭豐段,336,120.527809,22.426465,力暘
22,109,佳冬鄉,塭豐段,335,120.527908,22.426601,力暘
23,109,佳冬鄉,塭豐段,334,120.528007,22.426735,力暘
24,109,佳冬鄉,塭豐段,333,120.528116,22.426884,力暘
25,109,佳冬鄉,塭豐段,286,120.530717,22.42443,力暘
26,109,佳冬鄉,塭豐段,285,120.530782,22.424516,力暘
27,109,佳冬鄉,塭豐段,284,120.530837,22.42459,力暘
28,109,佳冬鄉,塭豐段,283,120.530921,22.424705,力暘
29,109,佳冬鄉,塭豐段,280,120.531179,22.425054,力暘
30,109,佳冬鄉,塭豐段,279,120.531263,22.425169,力暘
31,109,佳冬鄉,塭豐段,270,120.531995,22.424037,力暘
32,109,佳冬鄉,塭豐段,269,120.531894,22.424328,力暘
33,109,佳冬鄉,塭豐段,268,120.532026,22.424395,力暘
34,109,佳冬鄉,塭豐段,267_1,120.532106,22.424515,力暘
35,109,佳冬鄉,塭豐段,246,120.533688,22.422219,力暘
36,109,佳冬鄉,塭豐段,245,120.533802,22.422364,力暘
37,109,佳冬鄉,塭豐段,244,120.533916,22.42251,力暘
38,109,佳冬鄉,塭豐段,243,120.53403,22.422655,力暘
39,109,佳冬鄉,塭豐段,242,120.534132,22.422785,力暘
40,109,佳冬鄉,塭豐段,241,120.534235,22.422915,力暘
41,109,佳冬鄉,塭豐段,256,120.532629,22.423129,力暘
42,109,佳冬鄉,塭豐段,255,120.532684,22.423333,力暘
43,109,佳冬鄉,塭豐段,254,120.533352,22.423102,力暘
44,109,佳冬鄉,塭豐段,253,120.533391,22.423222,力暘
45,109,佳冬鄉,塭豐段,252,120.533433,22.423349,力暘
46,109,佳冬鄉,塭豐段,251,120.53349,22.423502,力暘
47,109,佳冬鄉,塭豐段,250,120.533517,22.423644,力暘
48,109,佳冬鄉,塭豐段,234,120.534412,22.421472,力暘
49,109,佳冬鄉,塭豐段,233,120.534526,22.421592,力暘
50,109,佳冬鄉,塭豐段,232,120.534617,22.421711,力暘
51,109,佳冬鄉,塭豐段,231,120.534708,22.421829,力暘
52,109,佳冬鄉,塭豐段,211,120.536418,22.420206,力暘
53,109,佳冬鄉,塭豐段,202,120.537409,22.419592,力暘
54,109,佳冬鄉,塭豐段,201,120.537516,22.419707,力暘
55,109,佳冬鄉,塭豐段,200,120.537614,22.419835,力暘
56,109,佳冬鄉,佳和段,2424,120.540242,22.423897,力暘
57,109,佳冬鄉,佳和段,2381,120.540657,22.425508,力暘
58,109,佳冬鄉,佳和段,1493,120.542804,22.427682,力暘
59,109,佳冬鄉,佳和段,2279,120.533331,22.426117,力暘
60,109,佳冬鄉,佳和段,1959,120.535977,22.433153,力暘
61,109,佳冬鄉,佳和段,1960,120.535821,22.433083,力暘
62,109,佳冬鄉,佳和段,1213,120.54065,22.432944,力暘
63,109,佳冬鄉,佳和段,1211,120.541006,22.433095,力暘
64,109,佳冬鄉,新埔段,1151,120.52962,22.435884,力暘
65,109,佳冬鄉,新埔段,1154,120.530022,22.435969,力暘
66,109,佳冬鄉,新埔段,1150,120.529576,22.434731,力暘
67,109,佳冬鄉,佳和段,1328,120.542231,22.431168,力暘
68,109,佳冬鄉,佳和段,1370,120.544623,22.431086,力暘
69,109,佳冬鄉,佳和段,1371,120.54447,22.43105,力暘
70,109,佳冬鄉,佳和段,2358,120.536988,22.425213,力暘
71,109,佳冬鄉,佳和段,2036,120.531444,22.430409,力暘
72,109,佳冬鄉,佳和段,2035,120.531605,22.430423,力暘
73,109,佳冬鄉,佳和段,2015,120.532852,22.431041,力暘
74,109,佳冬鄉,佳和段,2072,120.535001,22.430402,力暘
75,109,佳冬鄉,佳和段,2070,120.53536,22.430464,力暘
76,109,佳冬鄉,佳和段,2227,120.533411,22.427392,力暘
77,109,佳冬鄉,佳和段,2210,120.536083,22.428522,力暘
78,109,佳冬鄉,佳和段,2208,120.536428,22.428671,力暘
79,109,佳冬鄉,佳和段,2255,120.537622,22.428015,力暘
80,109,佳冬鄉,佳和段,2199,120.53804,22.429355,力暘
81,109,佳冬鄉,佳和段,2198,120.538201,22.429421,力暘
82,109,佳冬鄉,佳和段,1333,120.541199,22.431014,力暘
83,109,佳冬鄉,佳和段,1961,120.535675,22.433023,力暘
84,109,佳冬鄉,佳和段,1965,120.534791,22.43265,力暘
85,109,佳冬鄉,佳和段,1964,120.535038,22.432753,力暘
86,109,佳冬鄉,佳和段,1936,120.532531,22.432798,力暘
87,109,佳冬鄉,佳和段,1935,120.532612,22.432835,力暘
88,109,佳冬鄉,佳和段,1934,120.532698,22.432866,力暘
89,109,佳冬鄉,佳和段,2025,120.531141,22.431343,力暘
90,109,佳冬鄉,佳和段,2042,120.530568,22.430319,力暘
91,109,佳冬鄉,佳和段,2041,120.530733,22.430323,力暘
92,109,佳冬鄉,佳和段,2155,120.530587,22.429469,力暘
93,109,佳冬鄉,佳和段,1978,120.532513,22.431684,力暘
94,109,佳冬鄉,佳和段,1979,120.532343,22.431608,力暘
95,109,佳冬鄉,佳和段,1980,120.532195,22.431545,力暘
96,109,佳冬鄉,佳和段,1981,120.532056,22.431486,力暘
97,109,佳冬鄉,佳和段,2089,120.532429,22.429492,力暘
98,109,佳冬鄉,佳和段,2090,120.532283,22.429449,力暘
99,109,佳冬鄉,佳和段,2091,120.53215,22.42941,力暘
100,109,佳冬鄉,佳和段,2087,120.532717,22.429582,力暘
101,109,佳冬鄉,佳和段,2038,120.531082,22.430333,力暘
102,109,佳冬鄉,佳和段,2074,120.534717,22.430342,力暘
103,109,佳冬鄉,佳和段,2244,120.539781,22.428929,力暘
104,109,佳冬鄉,佳和段,2243,120.539925,22.428991,力暘
105,109,佳冬鄉,佳和段,1390,120.541124,22.429489,力暘
106,109,佳冬鄉,佳和段,1391,120.540939,22.42941,力暘
107,109,佳冬鄉,佳和段,2272,120.534684,22.426774,力暘
108,109,佳冬鄉,佳和段,2271,120.534838,22.426837,力暘
109,109,佳冬鄉,佳和段,2280,120.533254,22.425924,力暘
110,109,佳冬鄉,佳和段,2367,120.535405,22.424586,力暘
111,109,佳冬鄉,佳和段,2368,120.535182,22.424612,力暘
112,109,佳冬鄉,佳和段,1263,120.542098,22.432111,力暘
113,109,佳冬鄉,佳和段,1358,120.546795,22.431898,力暘
114,109,佳冬鄉,佳和段,2003,120.534767,22.431623,力暘
115,109,佳冬鄉,佳和段,2004,120.534579,22.431539,力暘
116,109,佳冬鄉,佳和段,2143,120.532559,22.428289,力暘
117,109,佳冬鄉,佳和段,2142,120.532644,22.428323,力暘
118,109,佳冬鄉,佳和段,2259,120.536781,22.427655,力暘
119,109,佳冬鄉,佳和段,1266,120.541488,22.432083,力暘
120,109,佳冬鄉,佳和段,1428,120.54444,22.429549,力暘
121,109,佳冬鄉,佳和段,1492,120.543019,22.427773,力暘
122,109,佳冬鄉,佳和段,1591,120.54536,22.426279,力暘
123,109,佳冬鄉,佳和段,2063,120.536009,22.430985,力暘
124,109,佳冬鄉,佳和段,2064,120.535806,22.431053,力暘
125,109,佳冬鄉,佳和段,2065,120.535658,22.431035,力暘
126,109,佳冬鄉,佳和段,2086,120.532807,22.429675,力暘
127,109,佳冬鄉,塭豐段,381,120.524908,22.424401,力暘
128,109,佳冬鄉,塭豐段,383,120.525299,22.424324,力暘
129,109,佳冬鄉,塭豐段,403,120.524626,22.423016,力暘
130,109,佳冬鄉,塭豐段,373,120.527001,22.423966,力暘
131,109,佳冬鄉,塭豐段,374,120.527161,22.42392,力暘
132,109,佳冬鄉,塭豐段,375,120.527276,22.423884,力暘
133,109,佳冬鄉,塭豐段,506,120.528678,22.423307,力暘
134,109,佳冬鄉,塭豐段,510,120.529429,22.422912,力暘
135,109,佳冬鄉,塭豐段,511,120.529571,22.422832,力暘
136,109,佳冬鄉,塭豐段,395,120.526753,22.423106,力暘
137,109,佳冬鄉,塭豐段,522,120.526922,22.423011,力暘
138,109,佳冬鄉,塭豐段,523,120.527095,22.422917,力暘
139,109,佳冬鄉,塭豐段,524,120.527224,22.422843,力暘
140,109,佳冬鄉,塭豐段,525,120.527321,22.422788,力暘
141,109,佳冬鄉,塭豐段,526,120.527452,22.422716,力暘
142,109,佳冬鄉,塭豐段,529,120.527903,22.422465,力暘
143,109,佳冬鄉,塭豐段,413,120.526141,22.422168,力暘
144,109,佳冬鄉,塭豐段,565,120.526701,22.420503,力暘
145,109,佳冬鄉,塭豐段,566,120.526842,22.420422,力暘
146,109,佳冬鄉,塭豐段,316,120.529022,22.426113,力暘
147,109,佳冬鄉,塭豐段,534,120.528763,22.421983,力暘
148,109,佳冬鄉,塭豐段,535,120.528862,22.421926,力暘
149,109,佳冬鄉,塭豐段,536,120.529014,22.421843,力暘
150,109,佳冬鄉,塭豐段,537,120.529232,22.42172,力暘
151,109,佳冬鄉,塭豐段,541,120.526366,22.422145,力暘
152,109,佳冬鄉,塭豐段,542,120.526492,22.421974,力暘
153,109,佳冬鄉,塭豐段,543,120.526665,22.421877,力暘
154,109,佳冬鄉,塭豐段,544,120.52683,22.421783,力暘
155,109,佳冬鄉,塭豐段,545,120.526979,22.4217,力暘
156,109,佳冬鄉,塭豐段,546,120.527128,22.421617,力暘
157,109,佳冬鄉,塭豐段,547,120.527285,22.42153,力暘
158,109,佳冬鄉,塭豐段,548,120.527441,22.421438,力暘
159,109,佳冬鄉,塭豐段,558,120.525681,22.421076,力暘
160,109,佳冬鄉,塭豐段,559,120.525813,22.421002,力暘
161,109,佳冬鄉,塭豐段,560,120.525985,22.420945,力暘
162,109,佳冬鄉,塭豐段,561,120.526006,22.420715,力暘
163,109,佳冬鄉,塭仔段,245,120.525324,22.421116,力暘
164,109,佳冬鄉,塭仔段,314,120.526161,22.419731,力暘
165,109,佳冬鄉,塭仔段,410,120.522873,22.419931,力暘
166,109,佳冬鄉,塭仔段,411,120.522603,22.419727,力暘
167,109,佳冬鄉,塭仔段,470,120.521004,22.418949,力暘
168,109,佳冬鄉,塭仔段,470_6,120.521076,22.419027,力暘
169,109,佳冬鄉,塭仔段,477,120.521125,22.418574,力暘
170,109,佳冬鄉,塭仔段,478,120.521078,22.418717,力暘
171,109,佳冬鄉,塭仔段,479,120.520875,22.418704,力暘
172,109,佳冬鄉,塭仔段,480,120.520707,22.418932,力暘
173,109,佳冬鄉,塭仔段,481,120.520596,22.418793,力暘
174,109,佳冬鄉,塭仔段,405,120.523421,22.419938,力暘
175,109,佳冬鄉,內館段,58,120.530509,22.434199,力暘
176,109,佳冬鄉,內館段,228,120.526816,22.430233,力暘
177,109,佳冬鄉,內館段,227,120.52708,22.430562,力暘
178,109,佳冬鄉,內館段,217,120.527418,22.430701,力暘
179,109,佳冬鄉,內館段,213,120.527473,22.430076,力暘
180,109,佳冬鄉,內館段,66,120.532131,22.434461,力暘
181,109,佳冬鄉,內館段,66_4,120.5324,22.434539,力暘
182,109,佳冬鄉,內館段,65,120.531803,22.434481,力暘
183,109,佳冬鄉,內館段,104,120.53219,22.433995,力暘
184,109,佳冬鄉,內館段,44,120.529948,22.433494,力暘
185,109,佳冬鄉,內館段,52,120.529982,22.432927,力暘
186,109,佳冬鄉,內館段,54,120.530545,22.43311,力暘
187,109,佳冬鄉,內館段,55_1,120.530483,22.432405,力暘
188,109,佳冬鄉,內館段,43_2,120.530086,22.433997,力暘
189,109,佳冬鄉,內館段,43_1,120.529495,22.43385,力暘
190,109,佳冬鄉,內館段,39,120.529421,22.432041,力暘
191,109,佳冬鄉,內館段,40,120.529644,22.431955,力暘
192,109,佳冬鄉,內館段,41,120.529297,22.432646,力暘
193,109,佳冬鄉,內館段,142,120.529666,22.430429,力暘
194,109,佳冬鄉,內館段,77,120.534651,22.435344,力暘
195,109,佳冬鄉,內館段,77_1,120.534783,22.435368,力暘
196,109,佳冬鄉,內館段,78,120.534988,22.435388,力暘
197,109,佳冬鄉,內館段,33_3,120.528905,22.43237,力暘
198,109,佳冬鄉,內館段,33_4,120.52899,22.43239,力暘
199,109,佳冬鄉,內館段,33_5,120.529041,22.432431,力暘
200,109,佳冬鄉,新埔段,1160,120.53113,22.435154,力暘
201,109,佳冬鄉,新埔段,1164,120.531386,22.435224,力暘
202,109,佳冬鄉,新埔段,1170,120.531761,22.435285,力暘
203,109,佳冬鄉,新埔段,1147,120.529313,22.43461,力暘
204,109,佳冬鄉,新埔段,1144,120.528932,22.435684,力暘
205,109,佳冬鄉,新埔段,1091,120.531243,22.437396,力暘
206,109,佳冬鄉,新埔段,801,120.535006,22.441501,力暘
207,109,佳冬鄉,新埔段,1077,120.534874,22.437908,力暘
208,109,佳冬鄉,新埔段,1232,120.538064,22.437639,力暘
209,109,佳冬鄉,新埔段,1241,120.538855,22.437945,力暘
210,109,佳冬鄉,新埔段,1242,120.539054,22.438031,力暘
211,109,佳冬鄉,新埔段,1243,120.539239,22.438116,力暘
212,109,佳冬鄉,新埔段,1244,120.53942,22.438115,力暘
213,109,佳冬鄉,新埔段,1245,120.539363,22.437692,力暘
214,109,佳冬鄉,新埔段,996,120.541788,22.44101,力暘
215,109,佳冬鄉,新埔段,1149,120.529408,22.435615,力暘
216,109,佳冬鄉,新埔段,1129,120.527679,22.43488,力暘
217,109,佳冬鄉,新埔段,1130,120.527962,22.434813,力暘
218,109,佳冬鄉,新埔段,1134,120.528176,22.434201,力暘
219,109,佳冬鄉,新埔段,1138,120.528398,22.434367,力暘
220,109,佳冬鄉,新埔段,1140,120.528641,22.434494,力暘
221,109,佳冬鄉,新埔段,1098,120.529181,22.436699,力暘
222,109,佳冬鄉,新埔段,1099,120.52947,22.436367,力暘
223,109,佳冬鄉,新埔段,1186,120.532717,22.436703,力暘
224,109,佳冬鄉,新埔段,1217,120.537048,22.435903,力暘
225,109,佳冬鄉,新埔段,787,120.531462,22.440751,力暘
226,109,佳冬鄉,新埔段,1043,120.532605,22.440202,力暘
227,109,佳冬鄉,新埔段,1044,120.532304,22.439971,力暘
228,109,佳冬鄉,新埔段,1045,120.531886,22.439438,力暘
229,109,佳冬鄉,新埔段,1045_2,120.531998,22.439452,力暘
230,109,佳冬鄉,新埔段,1045_3,120.532111,22.43946,力暘
231,109,佳冬鄉,新埔段,1045_4,120.532199,22.439548,力暘
232,109,佳冬鄉,新埔段,1168,120.531297,22.436491,力暘
233,109,佳冬鄉,新埔段,1171,120.531332,22.436752,力暘
234,109,佳冬鄉,新埔段,1172,120.531692,22.436147,力暘
235,109,佳冬鄉,新埔段,1079,120.534026,22.438503,力暘
236,109,佳冬鄉,新埔段,1080,120.534308,22.437865,力暘
237,109,佳冬鄉,新埔段,1081,120.533477,22.438247,力暘
238,109,佳冬鄉,新埔段,1082,120.533269,22.437794,力暘
239,109,佳冬鄉,新埔段,1083,120.53251,22.438264,力暘
240,109,佳冬鄉,新埔段,818,120.535895,22.441355,力暘
241,109,佳冬鄉,新埔段,819,120.535938,22.441055,力暘
242,109,佳冬鄉,新埔段,820,120.535994,22.440648,力暘
243,109,佳冬鄉,新埔段,1007,120.536619,22.439933,力暘
244,109,佳冬鄉,新埔段,1010,120.536292,22.439904,力暘
245,109,佳冬鄉,新埔段,1010_1,120.53612,22.439525,力暘
246,109,佳冬鄉,新埔段,1025,120.536898,22.438678,力暘
247,109,佳冬鄉,新埔段,1012_1,120.535234,22.439942,力暘
248,109,佳冬鄉,新埔段,396,120.535441,22.446207,力暘
249,109,佳冬鄉,新埔段,401_1,120.534451,22.445736,力暘
250,109,佳冬鄉,新埔段,661,120.535845,22.445468,力暘
251,109,佳冬鄉,新埔段,1035_1,120.533352,22.439573,力暘
252,109,佳冬鄉,新埔段,674,120.533406,22.44429,力暘
253,109,佳冬鄉,新埔段,675,120.533206,22.444289,力暘
254,109,佳冬鄉,新埔段,473,120.53989,22.446806,力暘
255,109,佳冬鄉,新埔段,1097,120.528935,22.436973,力暘
256,109,佳冬鄉,新埔段,1109,120.528847,22.436635,力暘
257,109,佳冬鄉,新埔段,1228,120.537902,22.436693,力暘
258,109,佳冬鄉,新埔段,1230_2,120.537858,22.436861,力暘
259,109,佳冬鄉,新埔段,394,120.53634,22.446332,力暘
260,109,佳冬鄉,新埔段,644,120.535939,22.443793,力暘
261,109,佳冬鄉,新埔段,650,120.535879,22.443345,力暘
262,109,佳冬鄉,新埔段,662,120.535519,22.445224,力暘
263,109,佳冬鄉,新埔段,663,120.535423,22.44476,力暘
264,109,佳冬鄉,新埔段,667,120.53445,22.444676,力暘
265,109,佳冬鄉,新埔段,668,120.534031,22.444575,力暘
266,109,佳冬鄉,新埔段,668_2,120.53425,22.444626,力暘
267,109,佳冬鄉,新埔段,678,120.533283,22.444052,力暘
268,109,佳冬鄉,新埔段,685,120.5352,22.444257,力暘
269,109,佳冬鄉,內館段,129,120.529942,22.431733,力暘
270,109,佳冬鄉,內館段,130,120.530367,22.431813,力暘
271,109,佳冬鄉,新埔段,390,120.536289,22.446935,力暘
272,109,佳冬鄉,新埔段,446,120.536734,22.447085,力暘
273,109,佳冬鄉,新埔段,447,120.536961,22.446976,力暘
274,109,佳冬鄉,新埔段,389,120.536377,22.44748,力暘
275,109,佳冬鄉,新埔段,443,120.536615,22.447526,力暘
276,109,佳冬鄉,新埔段,444,120.536763,22.447546,力暘
277,109,佳冬鄉,新埔段,388,120.536415,22.447646,力暘
278,109,佳冬鄉,新埔段,1254,120.540988,22.438855,力暘
279,109,佳冬鄉,新埔段,1256,120.542303,22.439318,力暘
280,109,佳冬鄉,新埔段,966,120.541788,22.44101,力暘
281,109,佳冬鄉,新埔段,967,120.54109,22.441007,力暘
282,109,佳冬鄉,新埔段,974,120.540646,22.44034,力暘
283,109,佳冬鄉,新埔段,975,120.541073,22.440399,力暘
284,109,佳冬鄉,新埔段,976,120.541369,22.440579,力暘
285,109,佳冬鄉,新埔段,977,120.5418,22.440663,力暘
286,109,佳冬鄉,新埔段,980,120.541464,22.439795,力暘
287,109,佳冬鄉,新埔段,982,120.540701,22.439987,力暘
288,109,佳冬鄉,新埔段,979_2,120.541678,22.439445,力暘
289,109,佳冬鄉,新埔段,849,120.540383,22.4433,力暘
290,109,佳冬鄉,新埔段,855,120.540634,22.443754,力暘
291,109,佳冬鄉,新埔段,599,120.542377,22.444122,力暘
292,109,佳冬鄉,新埔段,861,120.542231,22.443473,力暘
293,109,佳冬鄉,新埔段,552,120.54331,22.442619,力暘
294,109,佳冬鄉,新埔段,558,120.544137,22.442543,力暘
295,109,佳冬鄉,新埔段,559,120.544007,22.442371,力暘
296,109,佳冬鄉,新埔段,560,120.544001,22.44223,力暘
297,109,佳冬鄉,新埔段,518,120.543373,22.44443,力暘
298,109,佳冬鄉,新埔段,519,120.544063,22.444739,力暘
299,109,佳冬鄉,新埔段,523,120.544945,22.444904,力暘
300,109,佳冬鄉,新埔段,537,120.545058,22.444362,力暘
301,109,佳冬鄉,新埔段,852,120.540185,22.441866,力暘
302,109,佳冬鄉,新埔段,868,120.541156,22.442176,力暘
303,109,佳冬鄉,新埔段,869,120.540998,22.442151,力暘
304,109,佳冬鄉,新埔段,1265,120.545608,22.440158,力暘
305,109,佳冬鄉,新埔段,1266,120.545771,22.439925,力暘
306,109,佳冬鄉,新埔段,1278,120.545331,22.438995,力暘
307,109,佳冬鄉,新埔段,1293,120.545282,22.438108,力暘
308,109,佳冬鄉,新埔段,1294,120.545467,22.438125,力暘
309,109,佳冬鄉,新埔段,853,120.539914,22.441829,力暘
310,109,佳冬鄉,武丁段,917,120.548083,22.444042,力暘
311,109,佳冬鄉,武丁段,899,120.548173,22.445671,力暘
312,109,佳冬鄉,武丁段,832,120.550941,22.446996,力暘
313,109,佳冬鄉,武丁段,885,120.551277,22.446144,力暘
314,109,佳冬鄉,武丁段,965,120.548991,22.442294,力暘
315,109,佳冬鄉,武丁段,966,120.548918,22.44189,力暘
316,109,佳冬鄉,武丁段,972,120.549024,22.441409,力暘
317,109,佳冬鄉,武丁段,973,120.54879,22.441555,力暘
318,109,佳冬鄉,武丁段,974,120.549251,22.441818,力暘
319,109,佳冬鄉,武丁段,997,120.549115,22.440459,力暘
320,109,佳冬鄉,武丁段,998,120.549228,22.44077,力暘
321,109,佳冬鄉,武丁段,999,120.549165,22.441001,力暘
322,109,佳冬鄉,武丁段,1005_2,120.548493,22.439943,力暘
323,109,佳冬鄉,武丁段,1008,120.549197,22.439376,力暘
324,109,佳冬鄉,武丁段,869,120.545308,22.446083,力暘
325,109,佳冬鄉,武丁段,846,120.548297,22.446565,力暘
326,109,佳冬鄉,武丁段,546,120.537239,22.450974,力暘
327,109,佳冬鄉,武丁段,909,120.547412,22.444749,力暘
328,109,佳冬鄉,昌南段,160,120.551848,22.446747,力暘
329,109,佳冬鄉,昌南段,161,120.551774,22.44699,力暘
330,109,佳冬鄉,昌南段,168,120.55189,22.446294,力暘
331,109,佳冬鄉,昌南段,168_1,120.552055,22.446315,力暘
332,109,佳冬鄉,昌南段,229,120.551384,22.442928,力暘
333,109,佳冬鄉,昌南段,230,120.55157,22.443315,力暘
334,109,佳冬鄉,昌南段,231,120.552062,22.443332,力暘
335,109,佳冬鄉,昌南段,233,120.551623,22.4427,力暘
336,109,佳冬鄉,昌南段,199,120.553472,22.442939,力暘
337,109,佳冬鄉,昌南段,200,120.553331,22.442785,力暘
338,109,佳冬鄉,昌南段,500,120.555286,22.441491,力暘
339,109,佳冬鄉,昌南段,512,120.554631,22.442711,力暘
340,109,佳冬鄉,昌南段,513,120.555029,22.442283,力暘
341,109,佳冬鄉,昌南段,514,120.554803,22.442181,力暘
342,109,佳冬鄉,昌南段,516,120.554759,22.441659,力暘
343,109,佳冬鄉,昌南段,469,120.5562,22.439839,力暘
344,109,佳冬鄉,昌南段,474,120.555886,22.440739,力暘
345,109,佳冬鄉,昌南段,475,120.555861,22.440129,力暘
346,109,佳冬鄉,昌南段,172,120.551633,22.445568,力暘
347,109,佳冬鄉,昌南段,212,120.550739,22.444249,力暘
348,109,佳冬鄉,昌南段,213,120.550783,22.443783,力暘
349,109,佳冬鄉,昌南段,214,120.550312,22.443541,力暘
350,109,佳冬鄉,昌南段,215,120.549859,22.443184,力暘
351,109,佳冬鄉,昌南段,223,120.550104,22.443077,力暘
352,109,佳冬鄉,昌南段,517,120.554449,22.442084,力暘
353,109,佳冬鄉,昌南段,520,120.554233,22.441427,力暘
354,109,佳冬鄉,昌南段,527,120.553499,22.441752,力暘
355,109,佳冬鄉,昌南段,533,120.552829,22.442365,力暘
356,109,佳冬鄉,昌南段,534,120.552429,22.442366,力暘
357,109,佳冬鄉,昌南段,535,120.55248,22.442233,力暘
358,109,佳冬鄉,昌南段,536,120.55283,22.442047,力暘
359,109,佳冬鄉,昌南段,537,120.552793,22.44174,力暘
360,109,佳冬鄉,昌南段,540,120.552162,22.441868,力暘
361,109,佳冬鄉,昌南段,541,120.551631,22.441606,力暘
362,109,佳冬鄉,昌南段,544,120.552128,22.441288,力暘
363,109,佳冬鄉,昌南段,162,120.55153,22.447005,力暘
364,109,佳冬鄉,昌南段,164,120.551418,22.446781,力暘
365,109,佳冬鄉,昌南段,167,120.551732,22.446274,力暘
366,109,佳冬鄉,昌南段,170,120.552293,22.445612,力暘
367,109,佳冬鄉,昌南段,176,120.552481,22.444631,力暘
368,109,佳冬鄉,昌南段,175,120.552644,22.44503,力暘
369,109,佳冬鄉,昌南段,191,120.554454,22.44397,力暘
370,109,佳冬鄉,昌南段,602,120.555651,22.439273,力暘
371,109,佳冬鄉,昌南段,604,120.555882,22.439528,力暘
372,109,佳冬鄉,佳和段,1016,120.54257,22.438347,力暘
373,109,佳冬鄉,佳和段,1017,120.542083,22.438609,力暘
374,109,佳冬鄉,佳和段,1017,120.542083,22.438609,力暘
375,109,佳冬鄉,佳和段,1020,120.541591,22.438023,力暘
376,109,佳冬鄉,佳和段,1043,120.541667,22.437648,力暘
377,109,佳冬鄉,佳和段,1114,120.542848,22.436077,力暘
378,109,佳冬鄉,佳和段,1115,120.542707,22.436016,力暘
379,109,佳冬鄉,佳和段,1146,120.542729,22.435001,力暘
380,109,佳冬鄉,佳和段,1075,120.543412,22.437528,力暘
381,109,佳冬鄉,佳和段,1102,120.538457,22.435531,力暘
382,109,佳冬鄉,佳和段,1019,120.542092,22.438239,力暘
383,109,佳冬鄉,佳和段,1024,120.541936,22.438539,力暘
384,109,佳冬鄉,佳和段,1025,120.54135,22.438384,力暘
385,109,佳冬鄉,佳和段,1041,120.542111,22.437704,力暘
386,109,佳冬鄉,佳和段,1042,120.542012,22.437492,力暘
387,109,佳冬鄉,佳和段,1241,120.545023,22.433588,力暘
388,109,佳冬鄉,昌南段,432,120.559234,22.439903,力暘
389,109,佳冬鄉,昌南段,450,120.558162,22.440242,力暘
390,109,佳冬鄉,昌南段,451,120.557858,22.440193,力暘
391,109,佳冬鄉,昌南段,140,120.554079,22.445853,力暘
392,109,佳冬鄉,昌南段,666,120.559469,22.439114,力暘
393,109,佳冬鄉,昌南段,299,120.559039,22.442684,力暘
394,109,佳冬鄉,昌南段,300,120.559072,22.442123,力暘
